Folder Path,Title,Version Name,Version Date,External Key,Folder ID,Doc ID,Doc Code,Web Viewer URL,Processing Status,Processing Message
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","LM-79-19","Version: 1",06/29/2026 19:06:44,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,1c3aea48-e43f-426f-bac4-8448ccc09dd9,0000-2E4F-3A93DB-006566C4,"https://view.protectedpdf.com/ABJP67",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","LM-80-15_FINAL","Version: 1",06/29/2026 19:06:44,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,161e4cef-c09f-496d-a661-2418a692cc8c,0000-2E4F-3A93DA-006566C3,"https://view.protectedpdf.com/c2PdzV",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","LM-80-20","Version: 1",06/29/2026 19:06:44,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,6b3b542f-63a7-455e-b84f-cec588f0227f,0000-2E4F-3A93DC-006566C5,"https://view.protectedpdf.com/jzAKzy",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","LM-81-10_FINAL","Version: 1",06/29/2026 19:06:45,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,f3a160cd-2b10-4796-bf59-7d29182aea53,0000-2E4F-3A93DD-006566C6,"https://view.protectedpdf.com/TdWxTh",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","LM-81-20","Version: 1",06/29/2026 19:06:45,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,0d369207-c078-4894-9e5d-feeec7753608,0000-2E4F-3A93DE-006566C7,"https://view.protectedpdf.com/8K2w6C",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","LM-82-12_FINAL","Version: 1",06/29/2026 19:06:45,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,985f3881-1977-429a-bfcd-d6439d9a1844,0000-2E4F-3A93DF-006566C8,"https://view.protectedpdf.com/4KdftW",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","LM-83-12_FINAL","Version: 1",06/29/2026 19:06:45,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,0453ea66-1ac8-4c89-9241-a707f6c2e1ae,0000-2E4F-3A93E0-006566C9,"https://view.protectedpdf.com/nZ6XcJ",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","LM-83-22","Version: 1",06/29/2026 19:06:46,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,b44237e3-c5cd-4eed-b2c9-7a7ebda1d541,0000-2E4F-3A93E1-006566CA,"https://view.protectedpdf.com/97kA7b",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","LM-84-14","Version: 1",06/29/2026 19:06:46,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,fc3c8c4e-0e06-4807-aa59-00a91df94079,0000-2E4F-3A93E2-006566CB,"https://view.protectedpdf.com/kKx3cT",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","LM-85-14","Version: 1",06/29/2026 19:06:46,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,3748ffeb-930b-4a1a-94ab-da059ddeed72,0000-2E4F-3A93E3-006566CC,"https://view.protectedpdf.com/7GcYV7",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","LM-85-20","Version: 1",06/29/2026 19:06:47,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,39b1e843-c5b1-4d1e-8aec-728a40aa03c4,0000-2E4F-3A93E4-006566CD,"https://view.protectedpdf.com/28awj4",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","LM-86-15_FINAL","Version: 1",06/29/2026 19:06:47,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,bfdca350-e350-4ecf-a6ea-9949ef8a4a01,0000-2E4F-3A93E5-006566CE,"https://view.protectedpdf.com/7x99m6",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","LM-86-20","Version: 1",06/29/2026 19:06:47,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,8de6f2f0-545e-4855-bd0c-1b089df29359,0000-2E4F-3A93E6-006566CF,"https://view.protectedpdf.com/UGXr3j",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","LM-88-18","Version: 1",06/29/2026 19:06:48,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,c70b71a1-30fe-46c8-90bd-265213b386a6,0000-2E4F-3A93E7-006566D0,"https://view.protectedpdf.com/zuebYh",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","LM-9-09_Final","Version: 1",06/29/2026 19:06:28,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,409ca554-21ca-4758-87fe-bdb0062e5a6d,0000-2E4F-3A93A9-00656692,"https://view.protectedpdf.com/BnVkab",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","LM-9-20","Version: 1",06/29/2026 19:06:28,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,4541bb88-4d9b-446e-af7b-6960927c65f5,0000-2E4F-3A93AA-00656693,"https://view.protectedpdf.com/YzWAM7",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","LP-1-20","Version: 1",06/29/2026 19:07:04,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,40017ddd-c03e-4520-aae2-5a5bbcdd7069,0000-2E4F-3A93EF-006566D8,"https://view.protectedpdf.com/Tk2z7M",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","LS-2-20","Version: 1",06/29/2026 19:06:48,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,98f0a3ba-cde1-433b-b447-fa01343dadf5,0000-2E4F-3A93E8-006566D1,"https://view.protectedpdf.com/22UqCM",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","LS-3-20","Version: 1",06/29/2026 19:06:49,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,f7193be9-45a2-4be5-9bb7-e84e14615f32,0000-2E4F-3A93E9-006566D2,"https://view.protectedpdf.com/eET6K4",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","LS-4-20","Version: 1",06/29/2026 19:06:50,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,f1602502-adbf-4861-a930-c6c9354c020c,0000-2E4F-3A93EA-006566D3,"https://view.protectedpdf.com/QhBher",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","LS-6-20","Version: 1",06/29/2026 19:06:50,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,17048f0c-5f18-405a-9a9a-61bbd5c9f53d,0000-2E4F-3A93EB-006566D4,"https://view.protectedpdf.com/8hYPAX",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-11-17 (low res)","Version: 1",06/29/2026 19:07:58,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,9c787d6f-aaab-47eb-8e3e-a9b4777f18c1,0000-2E4F-3A93FE-006566E7,"https://view.protectedpdf.com/PdpxTy",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-1-12 FINAL","Version: 1",06/29/2026 19:07:10,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,b98935ed-8993-4fa4-98fe-1b0267735aa4,0000-2E4F-3A93F0-006566D9,"https://view.protectedpdf.com/QT7aZQ",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-11-20+E1","Version: 1",06/29/2026 19:08:03,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,2a44b121-57b2-46a2-ab18-a0888015f7d2,0000-2E4F-3A9403-006566EC,"https://view.protectedpdf.com/3rKhfm",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-1-20","Version: 1",06/29/2026 19:06:53,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,c4188498-04c2-4c4e-80d3-3e9b91d969cb,0000-2E4F-3A93EC-006566D5,"https://view.protectedpdf.com/bHe733",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-1-22","Version: 1",06/29/2026 19:06:56,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,47957c89-2096-43b8-b593-43f33e31d746,0000-2E4F-3A93ED-006566D6,"https://view.protectedpdf.com/AyA62Q",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-16-05 reprint2010final","Version: 1",06/29/2026 19:08:01,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,0207dee0-7f74-4259-a6ac-99c9b1c8c9d6,0000-2E4F-3A9400-006566E9,"https://view.protectedpdf.com/WZyMeb",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-20-14_REVISED 2016","Version: 1",06/29/2026 19:08:00,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,03ce128f-6977-402d-a71f-46df089b0d15,0000-2E4F-3A93FF-006566E8,"https://view.protectedpdf.com/MTqFwD",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-2-17 (low res)","Version: 1",06/29/2026 19:07:01,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,9eef33b9-97d4-439d-91c7-d3e49fb89d18,0000-2E4F-3A93EE-006566D7,"https://view.protectedpdf.com/RfqWd8",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-22-11 FINAL_rev2015ANSI","Version: 1",06/29/2026 19:08:02,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,a51e1e35-9b83-4df1-a5d2-8de166906c19,0000-2E4F-3A9402-006566EB,"https://view.protectedpdf.com/74a9Y4",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-27.1-15_FINAL","Version: 1",06/29/2026 19:08:02,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,c2be0234-16e8-412d-8aa0-12ac23ef89dd,0000-2E4F-3A9401-006566EA,"https://view.protectedpdf.com/wPBj8v",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-27.2-00-R17","Version: 1",06/29/2026 19:08:04,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,cf93510d-0c3b-483f-88b8-cb1a78610b33,0000-2E4F-3A9406-006566EF,"https://view.protectedpdf.com/nzx4PX",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-27.3-07","Version: 1",06/29/2026 19:08:03,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,80681d32-ecba-4512-b2ba-4984b51c1e2e,0000-2E4F-3A9404-006566ED,"https://view.protectedpdf.com/uK9yqC",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-27.3-17","Version: 1",06/29/2026 19:08:04,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,f9c7f658-80f4-4731-abe7-24bd082b770a,0000-2E4F-3A9405-006566EE,"https://view.protectedpdf.com/TBZd4R",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-27-20+E1","Version: 1",06/29/2026 19:08:04,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,3c559816-3eb1-4551-830c-31c51553542b,0000-2E4F-3A9407-006566F0,"https://view.protectedpdf.com/gfa8dT",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-28-16_REVISED","Version: 1",06/29/2026 19:08:06,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,7b1e2d22-e0ac-41af-8210-92bdf3ce3dbd,0000-2E4F-3A9408-006566F1,"https://view.protectedpdf.com/DB7u9c",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-28-20","Version: 1",06/29/2026 19:08:19,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,cc45e0a5-bb5b-40de-a47e-e07752ab22e4,0000-2E4F-3A940A-006566F3,"https://view.protectedpdf.com/VuqJJd",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-29-06_REV","Version: 1",06/29/2026 19:08:31,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,e5f71dc2-c482-437e-a26a-1254ea7b4b95,0000-2E4F-3A940D-006566F6,"https://view.protectedpdf.com/R2Xbez",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-29-16 (LOW RES)","Version: 1",06/29/2026 19:08:17,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,e018becf-cdf5-4ca5-ac2e-c4d82346ba22,0000-2E4F-3A9409-006566F2,"https://view.protectedpdf.com/yYqPG6",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-29-20+E1","Version: 1",06/29/2026 19:08:26,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,9265913f-889e-4a06-a310-4fe03e5b92dc,0000-2E4F-3A940C-006566F5,"https://view.protectedpdf.com/aq69Yx",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-30-17 (LOW RES)","Version: 1",06/29/2026 19:08:24,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,8423389d-ed9d-493c-88b2-12cebd683887,0000-2E4F-3A940B-006566F4,"https://view.protectedpdf.com/EgVYJY",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-30-20+E1","Version: 1",06/29/2026 19:08:32,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,0a47cb9b-5649-46e1-9736-61a987f6fc6c,0000-2E4F-3A940E-006566F7,"https://view.protectedpdf.com/WXeKGA",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-30-96_reaffirmed","Version: 1",06/29/2026 19:08:39,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,270a850a-c6ef-458e-8b96-ee8423faa6dc,0000-2E4F-3A9410-006566F9,"https://view.protectedpdf.com/aqGFe9",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-31-14_final","Version: 1",06/29/2026 19:08:34,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,60f4f3dc-707a-40aa-ae30-e1e2028af02c,0000-2E4F-3A940F-006566F8,"https://view.protectedpdf.com/gYyF32",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-3-13 final2016","Version: 1",06/29/2026 19:07:27,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,427c7593-053a-43c9-92db-d77a90b501da,0000-2E4F-3A93F3-006566DC,"https://view.protectedpdf.com/4X8U9R",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-33-14_FINAL","Version: 1",06/29/2026 19:08:44,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,b1dd38c2-8813-4129-9ff3-b278a106ef29,0000-2E4F-3A9412-006566FB,"https://view.protectedpdf.com/ayRAxj",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-36-15_FINAL","Version: 1",06/29/2026 19:08:43,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,19537738-9902-4c0f-b78e-c286a0d1fb99,0000-2E4F-3A9411-006566FA,"https://view.protectedpdf.com/2A7gww",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-36-20 +E2","Version: 1",06/29/2026 19:08:45,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,e8d2c208-03c9-4dd3-974f-dc89030a6b7d,0000-2E4F-3A9413-006566FC,"https://view.protectedpdf.com/xQETWg",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-37-15_FINAL","Version: 1",06/29/2026 19:08:55,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,1ad0fab0-7ac9-4767-93d5-9cb17c5d740a,0000-2E4F-3A9416-006566FF,"https://view.protectedpdf.com/dmVbmE",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-37-20+E1","Version: 1",06/29/2026 19:08:50,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,067f9a9a-ef60-4b30-af99-8a825363163c,0000-2E4F-3A9414-006566FD,"https://view.protectedpdf.com/eDfjMW",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-37-22","Version: 1",06/29/2026 19:08:54,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,475497be-cb06-44c1-9810-3b007ede6d53,0000-2E4F-3A9415-006566FE,"https://view.protectedpdf.com/hCDmUJ",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-38-17","Version: 1",06/29/2026 19:08:57,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,1f18ac6d-ed67-4cb0-abe9-9aa36179948f,0000-2E4F-3A9417-00656700,"https://view.protectedpdf.com/AcrTbk",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-40-19","Version: 1",06/29/2026 19:08:57,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,8dab22be-00c0-48e8-b88d-9b7f898d395b,0000-2E4F-3A9418-00656701,"https://view.protectedpdf.com/GTAZVj",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-4-13_finalREV","Version: 1",06/29/2026 19:07:32,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,1c34d6d7-a006-449f-8801-2c6d7bf41566,0000-2E4F-3A93F4-006566DD,"https://view.protectedpdf.com/ea3RVa",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-42-20","Version: 1",06/29/2026 19:08:57,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,de9bfce9-e7fe-42ce-a3c5-29d7429fdc88,0000-2E4F-3A9419-00656702,"https://view.protectedpdf.com/drp4WK",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-43-22","Version: 1",06/29/2026 19:08:59,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,7212c8b9-4512-4a4a-9e42-b5830e1a1128,0000-2E4F-3A941D-00656706,"https://view.protectedpdf.com/ujtvBU",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-46-23","Version: 1",06/29/2026 19:08:58,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,5ecd9311-ed2a-4141-bb7f-2244f3eac1d9,0000-2E4F-3A941A-00656703,"https://view.protectedpdf.com/6akeeM",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-5-13_v3","Version: 1",06/29/2026 19:07:13,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,0f95c490-1af8-476c-87bf-f027481d85d7,0000-2E4F-3A93F1-006566DA,"https://view.protectedpdf.com/jnDzDE",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-6-15_FINAL","Version: 1",06/29/2026 19:07:26,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,26078962-f0bd-4b6b-8e33-a1812ac01c1d,0000-2E4F-3A93F2-006566DB,"https://view.protectedpdf.com/zCvCec",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-6-20","Version: 1",06/29/2026 19:07:35,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,2fa58507-d337-4162-8ce5-2eb39a7cd3a5,0000-2E4F-3A93F6-006566DF,"https://view.protectedpdf.com/4BzRfC",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-6-22","Version: 1",06/29/2026 19:07:35,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,f207356e-e718-4b59-ac2f-d66c7616da66,0000-2E4F-3A93F5-006566DE,"https://view.protectedpdf.com/2CqnZw",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-7-17 (low res)","Version: 1",06/29/2026 19:07:40,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,c42b3282-823f-431b-a62f-a45dacc5e1aa,0000-2E4F-3A93F7-006566E0,"https://view.protectedpdf.com/nycyuk",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-7-20","Version: 1",06/29/2026 19:07:40,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,b7b581ea-89cd-428e-b39a-114bf1a2a718,0000-2E4F-3A93F8-006566E1,"https://view.protectedpdf.com/xnU2dF",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-8-14_FINALANSI","Version: 1",06/29/2026 19:07:40,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,5371f6ba-260b-4ea9-b82a-3e2dceb20492,0000-2E4F-3A93F9-006566E2,"https://view.protectedpdf.com/eMRZTm",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-8-18","Version: 1",06/29/2026 19:07:48,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,1770ec4f-efbd-4c60-8298-e9161198b5b0,0000-2E4F-3A93FA-006566E3,"https://view.protectedpdf.com/ETdfvN",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-8-21","Version: 1",06/29/2026 19:07:55,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,92df4bf6-10a1-4459-a228-9513d4f6a0fd,0000-2E4F-3A93FB-006566E4,"https://view.protectedpdf.com/wTR6W3",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-8-22","Version: 1",06/29/2026 19:07:57,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,c1c3d8c4-5da6-43ed-9c7e-1d120a7f9d41,0000-2E4F-3A93FD-006566E6,"https://view.protectedpdf.com/3Fedak",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Z_Deprecated Standards Archive","RP-9-20","Version: 1",06/29/2026 19:07:56,,22cde7b7-24b4-4bac-96a0-54d7718c57f4,5615e2c3-d7e4-4b43-a071-ebc9a9dffeda,0000-2E4F-3A93FC-006566E5,"https://view.protectedpdf.com/umU9Rx",Completed,Processing completed successfully
